71950	50708
71950	22404
71950	234594
71950	52463
71950	15260
71950	93760
71950	71458
71950	77305
71950	108143
71950	20926
71950	68510
71950	20020
71950	231329
71950	56399
71950	93687
71950	51792
71950	56424
71950	56207
71950	19387
71950	69077
71950	19386
71950	19383
71950	56258
71950	16201
71950	72544
71950	66704
71950	13211
71950	93686
71950	70650
71950	104721
71950	80912
71950	74320
71950	101861
71950	17454
71950	80913
71950	106344
71950	17120
71950	29870
71950	26429
71950	68549
71950	13006
71950	229584
71950	17688
71950	12189
71950	233545
71950	12190
71950	15502
71950	71833
71950	110379
71950	19708
71950	76233
71950	22763
71950	16647
71950	99003
71950	238317
68051	68051
68051	19384
68051	18226
66313	17125
66313	12393
64685	54123
71816	17161
17161	71816
434246	22214
22214	434246
18438	18439
18559	66834
18559	18505
18559	66834
18559	18505
50754	21402
22030	228607
22034	228607
22033	228607
16151	228607
16151	22030
16151	18035
15516	15185
15516	15516
15516	15499
22034	11651
22034	17872
230073	56480
22034	74370
22034	56717
20963	22031
20963	22034
20963	26409
20963	56480
20963	21898
22034	20963
22034	21898
22031	20963
18747	66853
218397	20218
20218	218397
21682	13448
13448	21682
21682	13448
21682	18803
21682	13448
11350	13448
17096	13448
20963	13448
19229	13448
67469	66853
67469	103968
20648	11550
20648	22288
66853	66853
20683	20687
218397	13448
77134	20310
77134	19225
77134	21926
17164	77134
17919	74998
74998	17919
74998	17919
22601	17126
97064	17126
17126	17128
17127	17128
17126	22601
17127	22601
97064	56217
97064	16798
97064	22601
97064	22627
56217	22601
22343	22601
12695	22601
27494	22601
56217	97064
22343	97064
12695	97064
27494	97064
19224	18220
19225	18220
19224	18220
19225	18220
76742	239273
67469	66853
67469	103968
67469	66853
66853	66968
66853	66968
19222	14683
19222	14677
19222	14672
70122	19821
70122	19821
107260	17126
107260	17127
20877	19821
20877	12151
20877	52609
19821	20877
20877	74112
13385	18704
19016	252870
13433	18140
12371	16476
22346	56438
22346	67923
228359	19353
239027	19353
228359	12540
228359	11848
228359	19353
239027	19353
239027	22344
22344	239027
22344	239027
12369	56351
12369	19877
12369	192662
12367	19877
12367	192662
12367	12122
12367	20740
12367	12387
11607	11610
11607	11610
11607	11610
13435	56351
56351	13435
13543	57436
20371	56424
56424	20371
20371	15511
15511	20371
217069	230073
18128	353156
18129	353156
18131	353156
18132	353156
56351	14534
19247	19261
14130	13448
19016	17978
19216	13488
13488	19216
19225	19225
11607	11606
56480	27215
56480	225164
18126	18126
14939	12367
14939	12369
11792	70603
193034	238276
193034	18747
16922	216739
66725	15519
66725	22630
22630	66725
108071	12313
18750	108071
66734	381485
18412	381485
20619	12675
20619	16150
22034	216869
22034	26409
11651	15516
11651	15519
12282	53421
12282	56424
12282	269523
12282	14828
53421	12282
53421	56424
53421	269523
14828	12282
56424	12282
269523	12282
53421	20431
58521	17246
58521	234069
26918	19052
19052	26918
407821	239405
67841	67526
67841	74244
117149	21950
19247	16443
19247	16443
56424	16190
16190	56424
56424	15511
16190	15511
72119	12675
72119	12234
12234	72119
18034	15078
15078	15183
15078	15184
15183	15078
12550	27401
27401	12550
16973	12005
16973	12005
218038	13430
14432	12313
12567	15519
12567	12539
12606	12567
15519	12567
13001	21647
12503	15170
22034	231712
231712	22034
15162	12402
18609	228866
21418	109331
109331	21418
109331	21418
24110	100038882
104394	15902
230484	15902
15902	230484
26409	22034
12988	16416
16533	433766
433766	16533
433766	16533
407821	407821
18477	22215
66894	20588
66894	20588
20588	66894
66894	20588
66894	20588
64295	14800
64295	74053
27223	70238
70238	27223
70238	240087
240087	70238
70238	27223
240087	27223
27223	240087
268749	269523
268749	269523
268749	432940
268749	74256
268749	432940
268749	74256
268749	74256
268749	432940
268749	24105
268749	106025
21937	268749
14084	269523
14084	14084
14084	269523
52615	13626
52615	14056
14056	52615
75302	52615
75302	14056
75717	12927
54607	12927
20239	58194
20239	12402
20239	20779
110157	15461
18708	15461
382913	50868
50868	18024
50868	18024
50868	18024
72058	16924
72058	16924
72058	18222
72058	16924
72058	18222
67443	66795
66795	67443
66795	67443
67443	66795
22658	22658
68098	22059
26558	14816
15194	15194
15194	18412
15194	15511
15194	15516
12287	67443
22034	56424
56424	22034
17126	17128
71924	26409
16151	268749
21926	268749
21926	16151
21926	19766
21926	71609
21926	21937
17248	22628
18708	16480
18708	11651
16480	18708
16480	16337
16337	16480
66586	68943
66586	50764
107995	235180
232232	12236
235180	107995
107995	12236
232232	15185
232232	107995
232232	12236
18813	18708
18708	18813
18706	18708
15204	22059
12894	12043
12043	12894
12028	12043
20787	109331
109331	20787
65113	83814
83814	65113
12575	18538
27401	21402
27401	26965
214931	21402
214931	51792
71978	214931
214931	51792
214931	19053
214931	71978
19053	51792
19053	71978
22034	67220
67220	56637
18140	11545
18140	13433
11545	13433
11545	18140
22433	21432
57765	12053
26417	26413
26413	50772
12142	16150
21940	22030
12014	12142
16364	20848
12518	15985
57751	56550
56550	57751
57751	22195
57751	22193
57751	22194
57751	56550
171285	224727
171285	224727
78803	107995
107995	78803
279766	16151
16151	279766
16151	279766
279766	16151
279766	21929
16151	21929
16151	21929
21929	16151
94275	56469
27385	56469
17984	56469
66647	67711
17984	22059
56469	17984
22059	17984
50873	56208
50873	11461
59025	78943
56491	269523
56491	14084
56491	226407
56491	56495
56491	72404
11820	56705
16971	56705
27418	27418
56491	56216
56491	20907
15288	56705
56489	22190
18140	13433
15078	18140
15078	18140
14056	52615
14056	13626
14056	12189
12189	14056
12189	52615
16728	56705
66889	22059
22059	66889
14265	56705
55992	12575
55992	12575
11545	94093
14025	21907
66867	72399
101706	72399
319565	72399
72399	101706
72399	319565
26754	56705
56705	26754
23871	12142
23872	12142
20375	12142
23871	12142
12142	23871
17135	12014
17135	12014
19164	244373
13483	13483
19122	13483
13483	19122
13483	26434
16451	16451
16451	12702
16451	56468
16451	12703
16452	56468
56468	16451
56468	54721
269523	15194
269523	20238
215690	223435
223435	215690
56208	50873
50873	56208
16151	192662
16151	12675
16151	16151
16151	16150
16151	11848
16150	12675
16150	16151
16150	11848
20682	16969
19052	66989
11651	66989
11652	66989
381022	22289
381022	55982
381022	213464
381022	67278
381022	12608
381022	231051
381022	15078
231051	15078
233904	15078
208043	15078
233904	208043
116891	269523
18627	12952
18627	12953
12953	18627
12952	12753
12952	11865
12952	18626
12952	18627
66894	20674
11651	20674
22031	21939
22031	17999
17999	21939
17999	22031
17999	22030
21939	17999
21939	22031
21939	22030
21939	21981
21981	22031
22031	21981
72330	17996
72330	18175
72330	29875
72330	235041
72330	228003
72330	320502
72330	22143
72330	545486
72330	14433
72330	83885
72330	67268
72330	11459
14357	18761
14357	208650
18761	14357
18761	208650
66597	71586
15078	269610
15078	12648
15078	14056
15078	12417
15194	15194
230784	18412
230784	22241
12702	16452
12702	16195
16452	16195
12702	16452
16452	16452
71648	71648
71648	209462
71648	18412
11651	12388
53611	58244
53612	58244
53331	53611
53331	53612
53331	58244
19417	12388
12388	19417
11848	19417
11848	12388
22627	12388
22631	12388
22632	56717
22632	19017
22632	74370
22632	56717
22632	19017
19017	22632
12053	12029
12053	12014
12053	12053
235320	235320
12014	12014
12014	235320
12014	12053
12014	12029
12567	12443
13709	13405
13641	13844
13641	13845
13641	270190
69257	13844
69257	13845
69257	270190
13709	13846
13844	13641
13844	69257
13845	13641
13845	69257
270190	13641
270190	69257
13846	69257
12043	56208
12043	12176
268752	56458
56458	268752
12683	105787
12683	19079
12683	19082
105787	12683
105787	19079
105787	19082
19079	12683
19079	105787
19079	19082
19082	12683
19082	105787
19082	19079
11651	108686
11651	108686
108686	11651
108686	11651
108686	11652
108686	11651
11651	15519
227743	56717
227743	78757
93759	12753
93759	11865
93759	18627
12753	12952
12753	11865
12753	18627
93759	18627
56717	78757
56717	74370
78757	56717
67341	67341
18747	67341
105787	67341
16478	93759
16476	93759
21898	56208
21898	106759
21898	17874
21898	266632
17874	56208
106759	56208
56208	106759
56208	17874
12043	106759
12043	56208
12043	17874
56208	12043
227743	56717
227743	78757
227743	56716
11651	606496
11651	56637
56717	78757
56717	74370
56717	56716
72508	20104
22631	22084
72508	73284
80913	244551
80913	244551
16598	18412
16599	18412
18024	23939
23939	18024
14633	22772
11793	12370
11793	19766
11793	14082
11793	66734
14082	11793
14082	77040
14082	12370
14082	19766
14082	66734
14082	67526
14082	74244
54401	17762
22629	17762
22631	17762
55948	17762
22068	170484
170484	22068
12048	12578
12048	56208
216869	19052
216869	72930
216869	56637
216869	606496
11651	72930
11651	19052
11651	109689
11651	216869
72930	216869
78803	99152
78803	107995
78803	66156
78803	68999
78803	99152
20779	11651
11651	20779
109689	11651
109689	20779
109689	216869
216869	11651
216869	20779
216869	109689
16337	11651
16337	20779
16337	216869
11651	216869
20779	216869
11651	76686
11652	76686
76686	11651
76686	11652
20852	66889
16531	269523
17164	13207
16531	18039
16531	16905
16531	21881
16531	20714
16531	15526
16531	15512
16531	17879
16531	15458
16531	12842
16531	20867
16531	11818
16531	71780
16531	12934
16531	15510
16531	226180
16531	19132
16531	14473
16531	11625
16531	18220
16531	15481
16531	14828
16531	15482
16531	22142
16531	20701
16531	22154
16531	11947
16531	11461
16531	13807
16531	14827
16531	110135
16531	236539
16531	12461
16531	56505
16531	26949
16531	433182
16531	14661
16531	11946
16531	14194
16531	16976
16531	69077
16531	17988
16531	11750
16019	269523
16019	269523
16531	19153
16531	74117
16531	380684
16531	14580
16531	18040
16531	94332
16531	66085
16531	244373
16531	18221
16531	11674
16531	16832
16531	17025
16531	16828
16531	11972
16531	11747
16531	22630
16531	67834
16531	11745
16531	21351
16531	52538
16531	22333
16531	14433
16531	22070
16531	11806
16531	19326
16531	110826
16531	53602
16531	17907
16531	108897
16531	268373
16531	12631
16531	22627
16531	18538
16531	22628
16531	69219
16531	11287
16531	216134
16531	68263
16531	12349
16531	11816
16531	70804
16531	23980
16531	57320
16531	66902
16531	67680
16531	26444
16531	22343
16531	12955
16531	109905
16531	269261
16531	17196
16531	13823
16531	11657
16531	16644
16531	215615
16531	15387
16531	18826
16531	11429
16531	22041
16531	12317
16531	22352
16531	14567
16531	20692
16531	16329
16531	52377
16531	110907
16531	20916
16531	13682
16531	12715
16531	104776
16531	13382
16531	13808
16531	13016
16531	14718
16531	12332
16531	18242
16531	20719
16531	54401
16531	12308
16531	22629
16531	22223
16531	20751
16531	11857
16531	12412
16531	109801
16531	15199
16531	21672
16531	22631
16531	11636
16531	19324
16531	66588
16531	319554
16531	21743
16531	11821
16531	14775
16531	21991
16531	71664
16531	16852
16531	16765
16531	111384
16531	17448
16531	15129
16531	15130
16531	14862
16531	21345
16531	20656
16531	12843
16531	11465
16531	11747
16531	11806
16531	12313
16531	12631
16531	22628
16531	14433
16531	53602
16531	22343
16531	17528
16531	56615
14311	15481
56424	56424
20185	224170
22222	22222
73296	230654
230654	230654
56455	228361
116731	93699
116731	93699
19359	22591
56637	26407
26407	26407
11909	12189
11909	18986
12189	18986
18015	11909
11909	18986
18015	18986
11909	12189
18015	12189
18986	12189
19359	22591
13197	11792
13197	18538
18538	13197
18538	11792
13197	11792
67830	12330
67830	59287
67830	58244
13368	13347
12367	13368
100049603	269523
100049603	269523
11793	77040
77040	77040
240028	56041
240028	20528
240028	56041
217232	56317
217232	66440
13854	14257
13855	14257
11785	217340
110616	110616
22034	15511
16151	15511
17125	66313
29871	57441
29871	319176
29871	57441
57441	29871
19821	29871
19821	13619
19821	12151
20215	20215
12914	22431
12914	12387
74018	74053
74018	14800
74018	13385
77006	69090
69090	77006
77006	69090
12914	14390
17344	19016
19016	17344
66141	114143
12520	66141
12520	80876
20674	11545
20674	11545
20674	18999
20671	18999
20678	18999
20672	18999
20670	18999
20669	18999
223227	18999
20674	21908
20674	21908
21908	20674
19016	22352
19016	13346
19016	22352
22352	19016
13385	107831
13385	107831
14799	16971
14812	16971
14811	16971
14810	16971
13385	16971
13385	14812
13385	14811
13385	14810
50873	22223
11737	13560
11737	13560
13560	11737
13560	11737
97064	22601
22601	97064
97064	97064
56406	19013
56406	19016
56406	21833
56406	21834
56406	13982
56406	13983
18519	319955
18519	20019
319955	18519
319955	20019
19016	20181
12394	328572
16502	16502
14199	21894
20375	12914
20375	12914
22059	12914
21804	17127
328572	18018
18018	328572
14461	18018
12914	14460
12914	71805
12914	110750
19016	19043
11863	11624
11624	11863
17193	252870
17772	30948
22671	235320
12914	19211
193385	26903
26903	193385
66824	66824
12606	12608
18390	20437
18390	30960
18390	68151
22034	22034
18854	20482
20482	18854
20482	22059
50873	170731
50873	193740
17248	17246
17248	22059
12988	13448
218397	13448
74374	67588
74374	67588
67588	74374
52055	108123
12028	12028
12929	107746
11350	107746
66354	93759
19401	93759
19401	66354
22318	20614
22318	20907
22318	13429
22318	20977
20614	22318
20614	20907
20907	22318
20907	20614
20614	22154
20614	11972
20614	11906
20614	22151
20614	20977
20614	14433
20614	15530
20614	22145
20614	22142
20614	17760
20614	71770
20614	107975
20614	11771
20614	16573
20614	16574
20614	11928
20614	50884
16531	109674
16531	51885
16531	74237
16531	11928
16531	75669
16531	226977
16531	231570
16531	98660
16531	232975
16531	225326
16531	20218
16531	103733
16531	15481
16531	54130
16531	259279
16531	13429
16531	16574
16531	13627
16531	16594
16531	51789
16531	20910
16531	13429
16531	20450
13429	16531
20907	20910
20907	16531
22318	53331
22318	234267
22318	56216
22318	17957
22318	14695
22318	14688
22318	14681
22318	11972
22318	22784
22318	98660
22318	232975
22318	11928
22318	11944
22318	20977
22318	20907
22318	13429
13429	67300
13626	56531
13626	19821
13626	83701
13626	12151
13626	53381
13626	71041
13626	20843
13626	230753
13626	54709
13626	16341
13626	19047
13626	225055
13626	68188
13626	72567
13626	77134
13626	30951
13626	13619
13626	76073
13626	226026
13626	66075
13626	107508
13626	107094
13626	66861
13626	17777
13626	67920
13626	66055
13626	105245
13626	60532
13626	20926
13626	20014
13626	16650
13626	17454
13626	217337
13626	239796
13626	233863
13626	69837
13626	234852
13626	30841
13626	56353
13626	78266
13626	14609
13626	74237
13626	14251
13626	217578
13626	17686
13626	14300
13626	14057
13626	110829
13626	74778
13626	52123
13626	68953
13626	101867
13626	71602
13626	14751
13626	15488
13626	83797
13626	68743
13626	68294
13626	67628
13626	102414
13626	109910
13626	78830
13626	69882
13626	71853
13626	69731
13626	57750
13626	23877
13626	56041
13626	23856
13626	56347
13626	19090
13626	65969
13626	71175
13626	20833
13626	57753
13626	93761
13626	70999
13626	224902
13626	22658
13626	66249
13626	19357
13626	18641
13626	69878
13626	13665
13626	26905
13626	214669
13626	68653
13626	216820
13626	66713
13626	223499
13626	74012
13626	211651
13626	227695
13626	100608
13626	30960
13626	12237
13626	27979
13626	66185
13626	626347
13626	30877
13626	71990
13626	101214
13626	13436
13626	28000
13626	103573
13626	76130
13626	57741
13626	19345
13626	12181
13626	108888
13626	20333
13626	319277
13626	67842
13626	52513
13626	72656
13626	12417
13626	50912
13626	60365
13626	24128
13626	17688
13626	20832
13626	56463
13626	27406
13626	17535
13626	22594
13626	67878
13626	50797
13626	70218
13626	56378
13626	15510
13626	12468
13626	19383
13626	70579
13626	329003
13626	110816
13626	19045
13626	74111
13626	22375
13626	110954
13626	16071
13626	72584
13626	69902
13626	11949
13626	54367
13626	72151
13626	67239
13626	12465
13626	54188
13626	27993
13626	14104
13626	223696
13626	67493
13626	15135
13626	13132
13626	56447
13626	22628
13626	19053
13626	13018
13626	72692
13626	110147
13626	19035
13626	216156
13626	16976
13626	270685
13626	18451
13626	229279
13626	219158
13626	26572
13626	11792
13626	67959
13626	14569
13626	21873
13626	11771
